url,Brand,Product Name,Model,Picture URL,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Total Ratings,Price in GBP,Battery capacity (mAh),Processor,Operating system,Rear camera,Front camera,Internal storage,Resolution,RAM,Form factor,Screen size (inches),Wi-Fi,Bluetooth,Touchscreen,Expandable storage,Launched,Accelerometer,GPS,Number of SIMs,Sim 1 4G/ LTE,Sim 2 4G/ LTE,Sim 1 3G,Sim 2 3G,Sim 2 GSM/CDMA,Sim 1 GSM/CDMA,Proximity sensor,Ambient light sensor,Rear flash,Compass/ Magnetometer,Gyroscope,Expandable storage type,Headphones,Removable battery,Dimensions (mm),Colours,Expandable storage up to (GB),FM,NFC,USB OTG,Wi-Fi Direct,Processor make,Infrared,other_info
https://gadgets.ndtv.com/samsung-galaxy-s10-plus-8941,Samsung,"Samsung Galaxy S10+ (8GB RAM, 128GB) - Prism White",Galaxy S10+,https://i.gadgets360cdn.com/products/large/1550692371_635_samsung_galaxy_s10_plus.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,10,3,5,13,69,768,£683.85,4100,1.9GHz octa-core,Android 9.0,12-megapixel (f/1.5) + 12-megapixel (f/2.4) + 16-megapixel (f/2.2),10-megapixel (f/1.9) + 8-megapixel (f/2.2),128GB,,8GB,Touchscreen,6.4,Yes,"Yes, v 5.00",Yes,Yes,19-Feb,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,Yes,Yes,microSD,3.5mm,No,157.60 x 74.10 x 7.80,"Ceramic Black, Ceramic White, Flamingo Pink, Prism Black, Prism Blue, Prism Green, Prism White",512,,Yes,,,Samsung Exynos 9820,,"{'Weight (g)': '175.00', 'Barometer': 'Yes', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '768', 'Price in India': 'â‚¹ 70,500', 'Product Name': 'Samsung Galaxy S10+ (8GB RAM, 128GB) - Prism White', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac/Yes', 'Skin': 'One UI', 'Rear autofocus': 'Phase detection autofocus', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Proprietary', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'Yes', 'SAR value': '0.35', 'Front autofocus': 'Yes'}"
https://gadgets.ndtv.com/samsung-galaxy-s10-plus-8941,Samsung,"Samsung Galaxy S10+ (8GB RAM, 512GB) - Ceramic Black",Galaxy S10+,https://i.gadgets360cdn.com/products/large/1550692371_635_samsung_galaxy_s10_plus.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,10,3,5,13,69,768,£891.43,4100,1.9GHz octa-core,Android 9.0,12-megapixel (f/1.5) + 12-megapixel (f/2.4) + 16-megapixel (f/2.2),10-megapixel (f/1.9) + 8-megapixel (f/2.2),128GB,,8GB,Touchscreen,6.4,Yes,"Yes, v 5.00",Yes,Yes,19-Feb,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,Yes,Yes,microSD,3.5mm,No,157.60 x 74.10 x 7.80,"Ceramic Black, Ceramic White, Flamingo Pink, Prism Black, Prism Blue, Prism Green, Prism White",512,,Yes,,,Samsung Exynos 9820,,"{'Weight (g)': '175.00', 'Barometer': 'Yes', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '768', 'Price in India': 'â‚¹ 91,900', 'Product Name': 'Samsung Galaxy S10+ (8GB RAM, 512GB) - Ceramic Black', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac/Yes', 'Skin': 'One UI', 'Rear autofocus': 'Phase detection autofocus', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Proprietary', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'Yes', 'SAR value': '0.35', 'Front autofocus': 'Yes'}"
https://gadgets.ndtv.com/samsung-galaxy-s10-plus-8941,Samsung,"Samsung Galaxy S10+ (8GB RAM, 512GB) - Ceramic White",Galaxy S10+,https://i.gadgets360cdn.com/products/large/1550692371_635_samsung_galaxy_s10_plus.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,10,3,5,13,69,768,£465.50,4100,1.9GHz octa-core,Android 9.0,12-megapixel (f/1.5) + 12-megapixel (f/2.4) + 16-megapixel (f/2.2),10-megapixel (f/1.9) + 8-megapixel (f/2.2),128GB,,8GB,Touchscreen,6.4,Yes,"Yes, v 5.00",Yes,Yes,19-Feb,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,Yes,Yes,microSD,3.5mm,No,157.60 x 74.10 x 7.80,"Ceramic Black, Ceramic White, Flamingo Pink, Prism Black, Prism Blue, Prism Green, Prism White",512,,Yes,,,Samsung Exynos 9820,,"{'Weight (g)': '175.00', 'Barometer': 'Yes', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '768', 'Price in India': 'â‚¹ 47,990', 'Product Name': 'Samsung Galaxy S10+ (8GB RAM, 512GB) - Ceramic White', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac/Yes', 'Skin': 'One UI', 'Rear autofocus': 'Phase detection autofocus', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Proprietary', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'Yes', 'SAR value': '0.35', 'Front autofocus': 'Yes'}"
https://gadgets.ndtv.com/samsung-galaxy-s10e-12083,Samsung,"Samsung Galaxy S10e (6GB RAM, 128GB) - Black",Galaxy S10e,https://i.gadgets360cdn.com/products/large/1550692354_635_samsung_galaxy_s10e.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,7,4,10,21,58,150,£462.21,3100,1.9GHz octa-core,Android 9.0,12-megapixel (f/1.5) + 16-megapixel (f/2.2),10-megapixel (f/1.9),128GB,,6GB,Touchscreen,5.8,Yes,"Yes, v 5.00",Yes,Yes,19-Feb,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,Yes,Yes,microSD,3.5mm,No,142.20 x 69.90 x 7.90,"Prism Black, Prism White",512,,Yes,Yes,,Samsung Exynos 9820,,"{'Weight (g)': '150.00', 'Barometer': 'Yes', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '150', 'Price in India': 'â‚¹ 47,650', 'Product Name': 'Samsung Galaxy S10e (6GB RAM, 128GB) - Black', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac/Yes', 'Skin': 'One UI', 'Pixels per inch (PPI)': '438', 'Launched in India': 'Yes', 'Rear autofocus': 'Phase detection autofocus', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Proprietary', 'Dedicated microSD slot': 'No', 'Protection type': 'Gorilla Glass', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'Yes', 'Front autofocus': 'Yes', 'IP rating': 'IP68'}"
https://gadgets.ndtv.com/samsung-galaxy-s10e-12083,Samsung,"Samsung Galaxy S10e (6GB RAM, 128GB) - Carany Yellow",Galaxy S10e,https://i.gadgets360cdn.com/products/large/1550692354_635_samsung_galaxy_s10e.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,7,4,10,21,58,150,£494.69,3100,1.9GHz octa-core,Android 9.0,12-megapixel (f/1.5) + 16-megapixel (f/2.2),10-megapixel (f/1.9),128GB,,6GB,Touchscreen,5.8,Yes,"Yes, v 5.00",Yes,Yes,19-Feb,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,Yes,Yes,microSD,3.5mm,No,142.20 x 69.90 x 7.90,"Prism Black, Prism White",512,,Yes,Yes,,Samsung Exynos 9820,,"{'Weight (g)': '150.00', 'Barometer': 'Yes', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '150', 'Price in India': 'â‚¹ 50,999', 'Product Name': 'Samsung Galaxy S10e (6GB RAM, 128GB) - Carany Yellow', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac/Yes', 'Skin': 'One UI', 'Pixels per inch (PPI)': '438', 'Launched in India': 'Yes', 'Rear autofocus': 'Phase detection autofocus', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Proprietary', 'Dedicated microSD slot': 'No', 'Protection type': 'Gorilla Glass', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'Yes', 'Front autofocus': 'Yes', 'IP rating': 'IP68'}"
https://gadgets.ndtv.com/samsung-galaxy-s10e-12083,Samsung,"Samsung Galaxy S10e (6GB RAM, 128GB) - White",Galaxy S10e,https://i.gadgets360cdn.com/products/large/1550692354_635_samsung_galaxy_s10e.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,7,4,10,21,58,150,£464.63,3100,1.9GHz octa-core,Android 9.0,12-megapixel (f/1.5) + 16-megapixel (f/2.2),10-megapixel (f/1.9),128GB,,6GB,Touchscreen,5.8,Yes,"Yes, v 5.00",Yes,Yes,19-Feb,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,Yes,Yes,microSD,3.5mm,No,142.20 x 69.90 x 7.90,"Prism Black, Prism White",512,,Yes,Yes,,Samsung Exynos 9820,,"{'Weight (g)': '150.00', 'Barometer': 'Yes', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '150', 'Price in India': 'â‚¹ 47,900', 'Product Name': 'Samsung Galaxy S10e (6GB RAM, 128GB) - White', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac/Yes', 'Skin': 'One UI', 'Pixels per inch (PPI)': '438', 'Launched in India': 'Yes', 'Rear autofocus': 'Phase detection autofocus', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Proprietary', 'Dedicated microSD slot': 'No', 'Protection type': 'Gorilla Glass', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'Yes', 'Front autofocus': 'Yes', 'IP rating': 'IP68'}"
https://gadgets.ndtv.com/xiaomi-mi-a3-price-in-india-13149,Xiaomi,"Xiaomi Mi A3 (4GB RAM, 64GB) - Kind of Grey",Mi A3,https://i.gadgets360cdn.com/products/large/mi-a3-380x800-1563363280.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,11,4,8,23,55,"20,427",£126.09,4030,2GHz octa-core,Android 9.0,"48-megapixel (f/1.79, 1.6-micron) + 8-megapixel (f/2.2) + 2-megapixel","32-megapixel (f/2.0, 1.6-micron)",64GB,720x1560 pixels,4GB,,6.08,Yes,"Yes, v 5.00",Yes,Yes,17th July 2019,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,Yes,,Yes,microSD,3.5mm,,153.48 x 71.85 x 8.50,"Black, Kind of Grey, More Than White, Not Just Blue",256,Yes,,,,Qualcomm Snapdragon 665,Yes,"{'Weight (g)': '173.80', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '20,427', 'Price in India': 'â‚¹ 12,999', 'Product Name': 'Xiaomi Mi A3 (4GB RAM, 64GB) - Kind of Grey', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Rear autofocus': 'Yes', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19.5:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Quick Charge 3.0', 'Protection type': 'Gorilla Glass'}"
https://gadgets.ndtv.com/xiaomi-mi-a3-price-in-india-13149,Xiaomi,"Xiaomi Mi A3 (4GB RAM, 64GB) - More Than White",Mi A3,https://i.gadgets360cdn.com/products/large/mi-a3-380x800-1563363280.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,11,4,8,23,55,"20,427",£126.09,4030,2GHz octa-core,Android 9.0,"48-megapixel (f/1.79, 1.6-micron) + 8-megapixel (f/2.2) + 2-megapixel","32-megapixel (f/2.0, 1.6-micron)",64GB,720x1560 pixels,4GB,,6.08,Yes,"Yes, v 5.00",Yes,Yes,17th July 2019,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,Yes,,Yes,microSD,3.5mm,,153.48 x 71.85 x 8.50,"Black, Kind of Grey, More Than White, Not Just Blue",256,Yes,,,,Qualcomm Snapdragon 665,Yes,"{'Weight (g)': '173.80', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '20,427', 'Price in India': 'â‚¹ 12,999', 'Product Name': 'Xiaomi Mi A3 (4GB RAM, 64GB) - More Than White', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Rear autofocus': 'Yes', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19.5:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Quick Charge 3.0', 'Protection type': 'Gorilla Glass'}"
https://gadgets.ndtv.com/xiaomi-mi-a3-price-in-india-13149,Xiaomi,"Xiaomi Mi A3 (4GB RAM, 64GB) - Not Just Blue",Mi A3,https://i.gadgets360cdn.com/products/large/mi-a3-380x800-1563363280.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,11,4,8,23,55,"20,427",£126.09,4030,2GHz octa-core,Android 9.0,"48-megapixel (f/1.79, 1.6-micron) + 8-megapixel (f/2.2) + 2-megapixel","32-megapixel (f/2.0, 1.6-micron)",64GB,720x1560 pixels,4GB,,6.08,Yes,"Yes, v 5.00",Yes,Yes,17th July 2019,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,Yes,,Yes,microSD,3.5mm,,153.48 x 71.85 x 8.50,"Black, Kind of Grey, More Than White, Not Just Blue",256,Yes,,,,Qualcomm Snapdragon 665,Yes,"{'Weight (g)': '173.80', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '20,427', 'Price in India': 'â‚¹ 12,999', 'Product Name': 'Xiaomi Mi A3 (4GB RAM, 64GB) - Not Just Blue', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Rear autofocus': 'Yes', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19.5:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Quick Charge 3.0', 'Protection type': 'Gorilla Glass'}"
https://gadgets.ndtv.com/xiaomi-mi-a3-price-in-india-13149,Xiaomi,"Xiaomi Mi A3 (6GB RAM, 128GB) - Kind of Grey",Mi A3,https://i.gadgets360cdn.com/products/large/mi-a3-380x800-1563363280.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,11,4,8,23,55,"20,427",£164.89,4030,2GHz octa-core,Android 9.0,"48-megapixel (f/1.79, 1.6-micron) + 8-megapixel (f/2.2) + 2-megapixel","32-megapixel (f/2.0, 1.6-micron)",64GB,720x1560 pixels,4GB,,6.08,Yes,"Yes, v 5.00",Yes,Yes,17th July 2019,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,Yes,,Yes,microSD,3.5mm,,153.48 x 71.85 x 8.50,"Black, Kind of Grey, More Than White, Not Just Blue",256,Yes,,,,Qualcomm Snapdragon 665,Yes,"{'Weight (g)': '173.80', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '20,427', 'Price in India': 'â‚¹ 16,999', 'Product Name': 'Xiaomi Mi A3 (6GB RAM, 128GB) - Kind of Grey', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Rear autofocus': 'Yes', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19.5:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Quick Charge 3.0', 'Protection type': 'Gorilla Glass'}"
https://gadgets.ndtv.com/xiaomi-mi-a3-price-in-india-13149,Xiaomi,"Xiaomi Mi A3 (6GB RAM, 128GB) - More Than White",Mi A3,https://i.gadgets360cdn.com/products/large/mi-a3-380x800-1563363280.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,11,4,8,23,55,"20,427",£145.49,4030,2GHz octa-core,Android 9.0,"48-megapixel (f/1.79, 1.6-micron) + 8-megapixel (f/2.2) + 2-megapixel","32-megapixel (f/2.0, 1.6-micron)",64GB,720x1560 pixels,4GB,,6.08,Yes,"Yes, v 5.00",Yes,Yes,17th July 2019,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,Yes,,Yes,microSD,3.5mm,,153.48 x 71.85 x 8.50,"Black, Kind of Grey, More Than White, Not Just Blue",256,Yes,,,,Qualcomm Snapdragon 665,Yes,"{'Weight (g)': '173.80', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '20,427', 'Price in India': 'â‚¹ 14,999', 'Product Name': 'Xiaomi Mi A3 (6GB RAM, 128GB) - More Than White', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Rear autofocus': 'Yes', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19.5:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Quick Charge 3.0', 'Protection type': 'Gorilla Glass'}"
https://gadgets.ndtv.com/xiaomi-mi-a3-price-in-india-13149,Xiaomi,"Xiaomi Mi A3 (6GB RAM, 128GB) - Not Just Blue",Mi A3,https://i.gadgets360cdn.com/products/large/mi-a3-380x800-1563363280.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,11,4,8,23,55,"20,427",£145.49,4030,2GHz octa-core,Android 9.0,"48-megapixel (f/1.79, 1.6-micron) + 8-megapixel (f/2.2) + 2-megapixel","32-megapixel (f/2.0, 1.6-micron)",64GB,720x1560 pixels,4GB,,6.08,Yes,"Yes, v 5.00",Yes,Yes,17th July 2019,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,Yes,,Yes,microSD,3.5mm,,153.48 x 71.85 x 8.50,"Black, Kind of Grey, More Than White, Not Just Blue",256,Yes,,,,Qualcomm Snapdragon 665,Yes,"{'Weight (g)': '173.80', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '20,427', 'Price in India': 'â‚¹ 14,999', 'Product Name': 'Xiaomi Mi A3 (6GB RAM, 128GB) - Not Just Blue', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Rear autofocus': 'Yes', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19.5:9', 'Face unlock': 'Yes', 'USB Type-C': 'Yes', 'Fast charging': 'Quick Charge 3.0', 'Protection type': 'Gorilla Glass'}"
https://gadgets.ndtv.com/honor-10-lite-5739,Honor,"Honor 10 Lite (3GB RAM, 32GB) - Midnight Black",10 Lite,https://i.gadgets360cdn.com/products/large/1542802940_635_honor_10_lite_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,5,2,7,23,64,"10,098",£135.79,3400,2.2GHz octa-core,Android 9.0 Pie,13-megapixel (f/1.8) + 2-megapixel,24-megapixel (f/2.0),32GB,1080x2340 pixels,3GB,Touchscreen,6.21,Yes,"Yes, v 4.20",,Yes,18-Nov,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,,Yes,microSD,,No,154.80 x 73.64 x 7.95,"Midnight Black, Sapphire Blue",512,,,,,HiSilicon Kirin 710,,"{'Weight (g)': '162.00', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '10,098', 'Price in India': 'â‚¹ 13,999', 'Product Name': 'Honor 10 Lite (3GB RAM, 32GB) - Midnight Black', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Skin': 'EMUI 9.0.1', 'Pixels per inch (PPI)': '415', 'Launched in India': 'No', 'Aspect ratio': '19.5:9', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'No', 'SAR value': '0.74'}"
https://gadgets.ndtv.com/honor-10-lite-5739,Honor,"Honor 10 Lite (3GB RAM, 32GB) - Sapphire Blue",10 Lite,https://i.gadgets360cdn.com/products/large/1542802940_635_honor_10_lite_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,5,2,7,23,64,"10,098",£92.05,3400,2.2GHz octa-core,Android 9.0 Pie,13-megapixel (f/1.8) + 2-megapixel,24-megapixel (f/2.0),32GB,1080x2340 pixels,3GB,Touchscreen,6.21,Yes,"Yes, v 4.20",,Yes,18-Nov,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,,Yes,microSD,,No,154.80 x 73.64 x 7.95,"Midnight Black, Sapphire Blue",512,,,,,HiSilicon Kirin 710,,"{'Weight (g)': '162.00', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '10,098', 'Price in India': 'â‚¹ 9,490', 'Product Name': 'Honor 10 Lite (3GB RAM, 32GB) - Sapphire Blue', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Skin': 'EMUI 9.0.1', 'Pixels per inch (PPI)': '415', 'Launched in India': 'No', 'Aspect ratio': '19.5:9', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'No', 'SAR value': '0.74'}"
https://gadgets.ndtv.com/honor-10-lite-5739,Honor,"Honor 10 Lite (4GB RAM, 64GB) - Midnight Black",10 Lite,https://i.gadgets360cdn.com/products/large/1542802940_635_honor_10_lite_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,5,2,7,23,64,"10,098",£112.51,3400,2.2GHz octa-core,Android 9.0 Pie,13-megapixel (f/1.8) + 2-megapixel,24-megapixel (f/2.0),32GB,1080x2340 pixels,3GB,Touchscreen,6.21,Yes,"Yes, v 4.20",,Yes,18-Nov,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,,Yes,microSD,,No,154.80 x 73.64 x 7.95,"Midnight Black, Sapphire Blue",512,,,,,HiSilicon Kirin 710,,"{'Weight (g)': '162.00', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '10,098', 'Price in India': 'â‚¹ 11,599', 'Product Name': 'Honor 10 Lite (4GB RAM, 64GB) - Midnight Black', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Skin': 'EMUI 9.0.1', 'Pixels per inch (PPI)': '415', 'Launched in India': 'No', 'Aspect ratio': '19.5:9', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'No', 'SAR value': '0.74'}"
https://gadgets.ndtv.com/honor-10-lite-5739,Honor,"Honor 10 Lite (4GB RAM, 64GB) - Sapphire Blue",10 Lite,https://i.gadgets360cdn.com/products/large/1542802940_635_honor_10_lite_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,5,2,7,23,64,"10,098",£112.51,3400,2.2GHz octa-core,Android 9.0 Pie,13-megapixel (f/1.8) + 2-megapixel,24-megapixel (f/2.0),32GB,1080x2340 pixels,3GB,Touchscreen,6.21,Yes,"Yes, v 4.20",,Yes,18-Nov,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,,Yes,microSD,,No,154.80 x 73.64 x 7.95,"Midnight Black, Sapphire Blue",512,,,,,HiSilicon Kirin 710,,"{'Weight (g)': '162.00', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '10,098', 'Price in India': 'â‚¹ 11,599', 'Product Name': 'Honor 10 Lite (4GB RAM, 64GB) - Sapphire Blue', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Skin': 'EMUI 9.0.1', 'Pixels per inch (PPI)': '415', 'Launched in India': 'No', 'Aspect ratio': '19.5:9', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'No', 'SAR value': '0.74'}"
https://gadgets.ndtv.com/honor-10-lite-5739,Honor,"Honor 10 Lite (6GB RAM, 64GB) - Sapphire Blue",10 Lite,https://i.gadgets360cdn.com/products/large/1542802940_635_honor_10_lite_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,5,2,7,23,64,"10,098",£118.33,3400,2.2GHz octa-core,Android 9.0 Pie,13-megapixel (f/1.8) + 2-megapixel,24-megapixel (f/2.0),32GB,1080x2340 pixels,3GB,Touchscreen,6.21,Yes,"Yes, v 4.20",,Yes,18-Nov,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,,,Yes,microSD,,No,154.80 x 73.64 x 7.95,"Midnight Black, Sapphire Blue",512,,,,,HiSilicon Kirin 710,,"{'Weight (g)': '162.00', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '10,098', 'Price in India': 'â‚¹ 12,199', 'Product Name': 'Honor 10 Lite (6GB RAM, 64GB) - Sapphire Blue', 'Wi-Fi standards supported': '802.11 a/b/g/n/ac', 'Skin': 'EMUI 9.0.1', 'Pixels per inch (PPI)': '415', 'Launched in India': 'No', 'Aspect ratio': '19.5:9', 'Active 4G on both SIM cards': 'Yes', 'Wireless charging': 'No', 'SAR value': '0.74'}"
